"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138"
"S351",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"S352",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"S353",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"S354",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"S355",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"S356",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"S357",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"S358",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"S359",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"S360",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"S361",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"S362",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"S363",1990.0269775390625,2365.022216796875,2813.98583984375,1825.1715087890625,1678.117919921875,1741.492919921875,1326.1134033203125,1457.4168701171875,1356.4979248046875,1271.9658203125,1172.4002685546875,1270.7349853515625,927.4739990234375,1140.975341796875,980.4871215820312,752.89794921875,712.8295288085938,677.7783813476562,641.1157836914062,646.916748046875,651.892578125,602.4774780273438,630.9945678710938,587.5062255859375,531.600830078125,552.8126220703125,539.7747802734375,769.1841430664062,859.1302490234375,814.2517700195312,776.3485107421875,777.9081420898438,825.58984375,780.7867431640625,900.9180297851562,1096.579833984375,734.648193359375,773.2965698242188,861.0476684570312,915.1525268554688,1049.089111328125,1068.1884765625,1357.1541748046875,1605.8084716796875,2098.736572265625,2482.209228515625,3550.230712890625,4146.00927734375,4874.42041015625,7499.6767578125,9768.255859375,10451.62890625,12070.587890625,13252.4541015625,13613.572265625,15464.0341796875,15419.353515625,15733.3740234375,17184.501953125,16492.927734375,17262.529296875,17996.326171875,17821.275390625,19624.62890625,17404.3359375,18272.431640625,18932.044921875,18319.998046875,21720.443359375,22323.318359375,19716.8515625,17654.654296875,16893.302734375,19920.69921875,19165.556640625,18986.53125,20506.662109375,19338.29296875,20035.271484375,20113.6171875,21015.07421875,21982.232421875,18718.26953125,20401.73828125,18397.435546875,20098.884765625,17621.630859375,16771.46875,19059.755859375,12505.056640625,12638.6591796875,11261.34765625,10851.95703125,11191.9462890625,11074.0966796875,11586.1708984375,11237.2646484375,12299.326171875,10207.5615234375,10627.384765625,9972.173828125,11199.9873046875,10024.1015625,8356.20703125,9110.5703125,8832.6162109375,9564.1005859375,9770.8994140625,7982.1142578125,10677.8916015625,11095.1728515625,11804.41015625,9691.3134765625,10540.7353515625,9204.259765625,9459.9091796875,9336.1904296875,9465.515625,9125.607421875,8150.947265625,8322.1904296875,7768.68994140625,7721.568359375,7759.4443359375,7492.61572265625,8575.658203125,8045.71630859375,7489.78515625,8202.4541015625,7530.3212890625,7705.578125,7869.08447265625,6367.88671875,6601.951171875,7077.20947265625,6544.24560546875,6995.80810546875,9729.97265625,7751.02001953125
"S364",4.71482053399086E-9,2.9419710636138916,0.0,2.0954757928848267E-9,0.5650836229324341,1.6514984369277954,2.852175384759903E-9,136.90106201171875,6.485549449920654,2.3283064365386963E-10,3.725290298461914E-9,18.128171920776367,5.820766091346741E-9,253.42324829101562,10.796311378479004,20.27096176147461,30.34894371032715,2.3283064365386963E-8,40.69203567504883,9.931314468383789,8.511370658874512,19.26946258544922,21.744647979736328,0.04740477725863457,0.557578980922699,43.59968185424805,0.6925638318061829,45.754188537597656,50.50642013549805,20.163040161132812,21.45754623413086,26.390094757080078,104.54732513427734,2.5603692531585693,201.5203094482422,63.56436538696289,1.1408701539039612E-8,42.90290832519531,134.1861114501953,2.2109761238098145,216.54757690429688,70.05656433105469,331.9721374511719,341.619384765625,767.9345092773438,1495.71630859375,760.4612426757812,792.2595825195312,856.8143920898438,1687.329345703125,503.5710144042969,2509.736572265625,1897.3309326171875,3326.32958984375,5756.37939453125,1373.867919921875,46.5794563293457,478.66265869140625,608.3978881835938,297.48406982421875,173.3283233642578,2230.219482421875,799.310791015625,2430.400390625,272.9031677246094,1736.42333984375,1677.5107421875,2873.365234375,68.8178482055664,418.4579162597656,762.3694458007812,1711.4345703125,2098.9599609375,5987.3994140625,1157.36328125,5048.6396484375,441.9500732421875,6870.8701171875,9415.61328125,7740.38916015625,7751.69384765625,5455.443359375,820.3148193359375,7306.91943359375,622.7356567382812,2657.725341796875,1929.8746337890625,1454.6064453125,4359.18017578125,183.7960968017578,586.0389404296875,0.8453922867774963,964.0896606445312,1250.6417236328125,605.6425170898438,1179.515380859375,526.14794921875,31.919809341430664,605.9951171875,605.3526611328125,526.3457641601562,1418.7198486328125,7.809792518615723,793.7105712890625,1563.67236328125,335.20001220703125,1472.3157958984375,2334.79296875,4.507601261138916E-7,1386.0003662109375,3241.430419921875,271.0592041015625,0.016345001757144928,1740.43505859375,3.725290298461914E-7,672.8710327148438,229.8825225830078,68.79316711425781,300.080810546875,0.059855494648218155,104.48040008544922,95.80762481689453,174.28590393066406,7.048431873321533,81.5700912475586,1.341104507446289E-7,105.01830291748047,35.80058288574219,109.61760711669922,1.5739351511001587E-7,1909.31787109375,63.084075927734375,4.563480615615845E-8,72.07783508300781,1.0607576370239258,1.341104507446289E-7,62.386077880859375,42.02727508544922,1.126900315284729E-7
"S365",8.381903171539307E-9,2.3283064365386963E-10,2.0954757928848267E-9,9.313225746154785E-8,2.1012965589761734E-8,2.3283064365386963E-10,5.820766091346741E-9,6.148184183984995E-10,2.0954757928848267E-9,2.0954757928848267E-9,1.760781742632389E-9,2.2737367544323206E-11,0.0,2.852175384759903E-9,2.3283064365386963E-10,9.837094694375992E-9,5.238689482212067E-10,3.725290298461914E-9,2.3283064365386963E-10,5.820766091346741E-9,2.852175384759903E-9,8.381903171539307E-9,1.4901161193847656E-8,3.725290298461914E-9,1.885928213596344E-8,8.381903171539307E-9,2.8172507882118225E-8,5.820766091346741E-9,9.313225746154785E-10,7.043126970529556E-9,1.1408701539039612E-8,2.3283064365386963E-8,1.1408701539039612E-8,8.381903171539307E-9,1.4901161193847656E-8,0.0,5.6843418860808015E-12,7.043126970529556E-9,5.820766091346741E-9,4.4019543565809727E-10,1.178705133497715E-9,0.0,0.0,0.0,2.0954757928848267E-9,3.725290298461914E-9,5.9604644775390625E-8,1.341104507446289E-7,2.384185791015625E-7,5.364418029785156E-7,1.0766088962554932E-6,8.381903171539307E-7,9.5367431640625E-7,1.4901161193847656E-6,1.8030405044555664E-6,3.725290298461914E-7,9.5367431640625E-7,5.364418029785156E-7,0.0,9.5367431640625E-7,2.1457672119140625E-6,9.5367431640625E-7,3.725290298461914E-7,1.2069940567016602E-6,3.725290298461914E-7,2.9206275939941406E-6,5.9604644775390625E-8,7.301568984985352E-7,2.518296241760254E-6,5.9604644775390625E-8,2.518296241760254E-6,2.1457672119140625E-6,7.301568984985352E-7,5.364418029785156E-7,1.2069940567016602E-6,9.5367431640625E-7,1.8030405044555664E-6,1.4901161193847656E-6,5.364418029785156E-7,1.2069940567016602E-6,0.0,2.384185791015625E-7,0.0,3.725290298461914E-7,1.4901161193847656E-8,1.4901161193847656E-6,5.364418029785156E-7,7.301568984985352E-7,0.0,2.384185791015625E-7,3.725290298461914E-7,5.364418029785156E-7,1.4901161193847656E-6,2.384185791015625E-7,5.364418029785156E-7,1.8030405044555664E-6,1.8030405044555664E-6,9.5367431640625E-7,1.4901161193847656E-6,7.301568984985352E-7,5.364418029785156E-7,2.1457672119140625E-6,2.384185791015625E-7,7.301568984985352E-7,5.9604644775390625E-8,3.814697265625E-6,3.725290298461914E-7,9.5367431640625E-7,9.5367431640625E-7,9.5367431640625E-7,0.0,1.4901161193847656E-8,0.0,2.384185791015625E-7,1.4901161193847656E-6,2.1457672119140625E-6,1.4901161193847656E-6,1.4901161193847656E-8,1.4901161193847656E-8,1.341104507446289E-7,7.301568984985352E-7,7.301568984985352E-7,5.364418029785156E-7,7.301568984985352E-7,9.5367431640625E-7,7.301568984985352E-7,1.825392246246338E-7,3.725290298461914E-7,8.381903171539307E-7,8.381903171539307E-7,3.725290298461914E-9,5.364418029785156E-7,1.2069940567016602E-6,1.825392246246338E-7,5.9604644775390625E-8,2.384185791015625E-7,9.313225746154785E-8,0.0,3.725290298461914E-7
"S366",2.852175384759903E-9,9.313225746154785E-8,7.543712854385376E-8,3.934837877750397E-8,7.543712854385376E-8,2.3283064365386963E-8,7.543712854385376E-8,7.543712854385376E-8,5.9604644775390625E-8,1.341104507446289E-7,3.725290298461914E-9,2.3283064365386963E-8,1.126900315284729E-7,2.384185791015625E-7,4.563480615615845E-8,5.9604644775390625E-8,0.0,3.725290298461914E-9,1.4901161193847656E-8,3.3527612686157227E-8,7.543712854385376E-8,7.543712854385376E-8,4.563480615615845E-8,1.4901161193847656E-8,9.313225746154785E-10,4.563480615615845E-8,2.691522240638733E-7,1.341104507446289E-7,0.0,9.313225746154785E-8,1.341104507446289E-7,0.0,7.543712854385376E-8,5.9604644775390625E-8,3.3527612686157227E-8,9.313225746154785E-10,2.3283064365386963E-8,9.313225746154785E-8,2.691522240638733E-7,4.563480615615845E-8,0.0,7.543712854385376E-8,7.543712854385376E-8,5.9604644775390625E-8,3.725290298461914E-9,2.8172507882118225E-8,2.3283064365386963E-10,7.130438461899757E-10,2.3283064365386963E-8,2.852175384759903E-9,3.725290298461914E-9,2.852175384759903E-9,8.381903171539307E-9,2.9467628337442875E-10,1.4551915228366852E-9,1.682201400399208E-8,5.820766091346741E-9,2.0954757928848267E-9,2.852175384759903E-9,0.0,1.885928213596344E-8,1.4901161193847656E-8,2.8172507882118225E-8,2.852175384759903E-9,2.0954757928848267E-9,2.852175384759903E-9,1.4901161193847656E-8,1.4901161193847656E-8,5.820766091346741E-9,5.820766091346741E-9,1.1408701539039612E-8,2.852175384759903E-9,0.0,2.0954757928848267E-9,2.0954757928848267E-9,7.543712854385376E-8,1.1408701539039612E-8,2.8172507882118225E-8,1.4901161193847656E-8,1.1408701539039612E-8,7.543712854385376E-8,0.0,3.3527612686157227E-8,4.563480615615845E-8,4.563480615615845E-8,2.3283064365386963E-8,3.725290298461914E-9,1.885928213596344E-8,2.3283064365386963E-8,1.4901161193847656E-8,3.725290298461914E-9,2.0954757928848267E-9,5.9604644775390625E-8,4.563480615615845E-8,1.885928213596344E-8,1.4901161193847656E-8,2.3283064365386963E-10,2.3283064365386963E-8,7.543712854385376E-8,5.820766091346741E-9,2.8172507882118225E-8,2.0954757928848267E-9,5.820766091346741E-9,8.381903171539307E-9,1.3096723705530167E-8,5.2386894822120667E-8,9.313225746154785E-10,3.3527612686157227E-8,1.1408701539039612E-8,8.381903171539307E-9,2.3283064365386963E-10,3.725290298461914E-9,2.3283064365386963E-8,2.0954757928848267E-9,2.0954757928848267E-9,3.637978807091713E-10,2.852175384759903E-9,5.820766091346741E-9,5.820766091346741E-9,5.820766091346741E-11,2.0954757928848267E-9,1.885928213596344E-8,0.0,1.760781742632389E-9,1.760781742632389E-9,0.0,0.0,1.178705133497715E-9,2.3283064365386963E-10,5.820766091346741E-11,3.637978807091713E-10,1.051375875249505E-9,7.130438461899757E-10,0.0,7.130438461899757E-10,5.820766091346741E-11,5.820766091346741E-9,3.725290298461914E-9,1.1408701539039612E-8
"S367",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
